State,Year,Slow Growth Estimate,Realistic Estimate,Fast Growth Estimate,Population2024,pop_share
Andaman & Nicobar Islands,2015,99,88,59,404000,0.000288621989
Andaman & Nicobar Islands,2016,109,104,76,404000,0.000288621989
Andaman & Nicobar Islands,2017,120,122,99,404000,0.000288621989
Andaman & Nicobar Islands,2018,132,144,129,404000,0.000288621989
Andaman & Nicobar Islands,2019,145,170,168,404000,0.000288621989
Andaman & Nicobar Islands,2020,160,201,218,404000,0.000288621989
Andaman & Nicobar Islands,2021,176,237,284,404000,0.000288621989
Andaman & Nicobar Islands,2022,193,280,369,404000,0.000288621989
Andaman & Nicobar Islands,2023,213,330,480,404000,0.000288621989
Andaman & Nicobar Islands,2024,234,390,623,404000,0.000288621989
Andaman & Nicobar Islands,2025,257,460,810,404000,0.000288621989
Andhra Pradesh,2015,13090,11598,7762,53340000,0.03810667547
Andhra Pradesh,2016,14399,13686,10090,53340000,0.03810667547
Andhra Pradesh,2017,15839,16150,13117,53340000,0.03810667547
Andhra Pradesh,2018,17423,19057,17053,53340000,0.03810667547
Andhra Pradesh,2019,19166,22487,22169,53340000,0.03810667547
Andhra Pradesh,2020,21082,26534,28819,53340000,0.03810667547
Andhra Pradesh,2021,23190,31310,37465,53340000,0.03810667547
Andhra Pradesh,2022,25509,36946,48704,53340000,0.03810667547
Andhra Pradesh,2023,28060,43597,63316,53340000,0.03810667547
Andhra Pradesh,2024,30866,51444,82310,53340000,0.03810667547
Andhra Pradesh,2025,33953,60704,107004,53340000,0.03810667547
Arunachal Pradesh,2015,387,343,229,1576000,0.001125911521
Arunachal Pradesh,2016,425,404,298,1576000,0.001125911521
Arunachal Pradesh,2017,468,477,388,1576000,0.001125911521
Arunachal Pradesh,2018,515,563,504,1576000,0.001125911521
Arunachal Pradesh,2019,566,664,655,1576000,0.001125911521
Arunachal Pradesh,2020,623,784,851,1576000,0.001125911521
Arunachal Pradesh,2021,685,925,1107,1576000,0.001125911521
Arunachal Pradesh,2022,754,1092,1439,1576000,0.001125911521
Arunachal Pradesh,2023,829,1288,1871,1576000,0.001125911521
Arunachal Pradesh,2024,912,1520,2432,1576000,0.001125911521
Arunachal Pradesh,2025,1003,1794,3162,1576000,0.001125911521
Assam,2015,8846,7838,5245,36047000,0.02575236841
Assam,2016,9731,9249,6819,36047000,0.02575236841
Assam,2017,10704,10914,8865,36047000,0.02575236841
Assam,2018,11775,12878,11524,36047000,0.02575236841
Assam,2019,12952,15196,14981,36047000,0.02575236841
Assam,2020,14247,17932,19476,36047000,0.02575236841
Assam,2021,15672,21159,25319,36047000,0.02575236841
Assam,2022,17239,24968,32914,36047000,0.02575236841
Assam,2023,18963,29462,42789,36047000,0.02575236841
Assam,2024,20859,34766,55625,36047000,0.02575236841
Assam,2025,22945,41024,72313,36047000,0.02575236841
Bihar,2015,31558,27961,18712,128592000,0.09186752179
Bihar,2016,34714,32994,24326,128592000,0.09186752179
Bihar,2017,38185,38933,31624,128592000,0.09186752179
Bihar,2018,42004,45941,41111,128592000,0.09186752179
Bihar,2019,46204,54211,53444,128592000,0.09186752179
Bihar,2020,50825,63969,69477,128592000,0.09186752179
Bihar,2021,55907,75483,90320,128592000,0.09186752179
Bihar,2022,61498,89070,117417,128592000,0.09186752179
Bihar,2023,67648,105103,152641,128592000,0.09186752179
Bihar,2024,74413,124021,198434,128592000,0.09186752179
Bihar,2025,81854,146345,257964,128592000,0.09186752179
Chandigarh,2015,305,270,181,1243000,0.0008880127037
Chandigarh,2016,336,319,235,1243000,0.0008880127037
Chandigarh,2017,369,376,306,1243000,0.0008880127037
Chandigarh,2018,406,444,397,1243000,0.0008880127037
Chandigarh,2019,447,524,517,1243000,0.0008880127037
Chandigarh,2020,491,618,672,1243000,0.0008880127037
Chandigarh,2021,540,730,873,1243000,0.0008880127037
Chandigarh,2022,594,861,1135,1243000,0.0008880127037
Chandigarh,2023,654,1016,1475,1243000,0.0008880127037
Chandigarh,2024,719,1199,1918,1243000,0.0008880127037
Chandigarh,2025,791,1415,2494,1243000,0.0008880127037
Chhattisgarh,2015,7491,6637,4442,30524000,0.02180667721
Chhattisgarh,2016,8240,7832,5774,30524000,0.02180667721
Chhattisgarh,2017,9064,9242,7507,30524000,0.02180667721
Chhattisgarh,2018,9971,10905,9759,30524000,0.02180667721
Chhattisgarh,2019,10968,12868,12686,30524000,0.02180667721
Chhattisgarh,2020,12064,15184,16492,30524000,0.02180667721
Chhattisgarh,2021,13271,17917,21439,30524000,0.02180667721
Chhattisgarh,2022,14598,21143,27871,30524000,0.02180667721
Chhattisgarh,2023,16058,24948,36233,30524000,0.02180667721
Chhattisgarh,2024,17663,29439,47102,30524000,0.02180667721
Chhattisgarh,2025,19430,34738,61233,30524000,0.02180667721
Dadra & Nagar Haveli and Daman & Diu,2015,161,143,96,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2016,178,169,124,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2017,195,199,162,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2018,215,235,210,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2019,236,277,273,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2020,260,327,355,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2021,286,386,462,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2022,314,455,600,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2023,346,537,781,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2024,381,634,1015,657587,0.0004697872967
Dadra & Nagar Haveli and Daman & Diu,2025,419,748,1319,657587,0.0004697872967
Delhi,2015,5338,4730,3165,21752000,0.01553986511
Delhi,2016,5872,5581,4115,21752000,0.01553986511
Delhi,2017,6459,6586,5349,21752000,0.01553986511
Delhi,2018,7105,7771,6954,21752000,0.01553986511
Delhi,2019,7816,9170,9040,21752000,0.01553986511
Delhi,2020,8597,10821,11752,21752000,0.01553986511
Delhi,2021,9457,12768,15278,21752000,0.01553986511
Delhi,2022,10403,15067,19862,21752000,0.01553986511
Delhi,2023,11443,17779,25820,21752000,0.01553986511
Delhi,2024,12587,20979,33566,21752000,0.01553986511
Delhi,2025,13846,24755,43636,21752000,0.01553986511
Goa,2015,388,344,230,1583000,0.001130912397
Goa,2016,427,406,299,1583000,0.001130912397
Goa,2017,470,479,389,1583000,0.001130912397
Goa,2018,517,566,506,1583000,0.001130912397
Goa,2019,569,667,658,1583000,0.001130912397
Goa,2020,626,787,855,1583000,0.001130912397
Goa,2021,688,929,1112,1583000,0.001130912397
Goa,2022,757,1096,1445,1583000,0.001130912397
Goa,2023,833,1294,1879,1583000,0.001130912397
Goa,2024,916,1527,2443,1583000,0.001130912397
Goa,2025,1008,1802,3176,1583000,0.001130912397
Gujarat,2015,17760,15736,10531,72367000,0.05169977098
Gujarat,2016,19536,18568,13690,72367000,0.05169977098
Gujarat,2017,21489,21910,17797,72367000,0.05169977098
Gujarat,2018,23638,25854,23136,72367000,0.05169977098
Gujarat,2019,26002,30508,30076,72367000,0.05169977098
Gujarat,2020,28602,35999,39099,72367000,0.05169977098
Gujarat,2021,31463,42479,50829,72367000,0.05169977098
Gujarat,2022,34609,50125,66078,72367000,0.05169977098
Gujarat,2023,38070,59148,85901,72367000,0.05169977098
Gujarat,2024,41877,69795,111672,72367000,0.05169977098
Gujarat,2025,46064,82358,145173,72367000,0.05169977098
Haryana,2015,7503,6648,4449,30573000,0.02184168334
Haryana,2016,8253,7844,5784,30573000,0.02184168334
Haryana,2017,9079,9256,7519,30573000,0.02184168334
Haryana,2018,9987,10923,9774,30573000,0.02184168334
Haryana,2019,10985,12889,12706,30573000,0.02184168334
Haryana,2020,12084,15209,16518,30573000,0.02184168334
Haryana,2021,13292,17946,21474,30573000,0.02184168334
Haryana,2022,14621,21177,27916,30573000,0.02184168334
Haryana,2023,16083,24988,36291,30573000,0.02184168334
Haryana,2024,17692,29486,47178,30573000,0.02184168334
Haryana,2025,19461,34794,61331,30573000,0.02184168334
Himachal Pradesh,2015,1842,1632,1092,7505000,0.005361653533
Himachal Pradesh,2016,2026,1926,1420,7505000,0.005361653533
Himachal Pradesh,2017,2229,2272,1846,7505000,0.005361653533
Himachal Pradesh,2018,2451,2681,2399,7505000,0.005361653533
Himachal Pradesh,2019,2697,3164,3119,7505000,0.005361653533
Himachal Pradesh,2020,2966,3733,4055,7505000,0.005361653533
Himachal Pradesh,2021,3263,4405,5271,7505000,0.005361653533
Himachal Pradesh,2022,3589,5198,6853,7505000,0.005361653533
Himachal Pradesh,2023,3948,6134,8909,7505000,0.005361653533
Himachal Pradesh,2024,4343,7238,11581,7505000,0.005361653533
Himachal Pradesh,2025,4777,8541,15056,7505000,0.005361653533
Jammu & Kashmir,2015,3362,2979,1994,13701000,0.009788143244
Jammu & Kashmir,2016,3699,3515,2592,13701000,0.009788143244
Jammu & Kashmir,2017,4069,4148,3369,13701000,0.009788143244
Jammu & Kashmir,2018,4475,4895,4380,13701000,0.009788143244
Jammu & Kashmir,2019,4923,5776,5694,13701000,0.009788143244
Jammu & Kashmir,2020,5415,6816,7403,13701000,0.009788143244
Jammu & Kashmir,2021,5957,8042,9623,13701000,0.009788143244
Jammu & Kashmir,2022,6552,9490,12510,13701000,0.009788143244
Jammu & Kashmir,2023,7208,11198,16263,13701000,0.009788143244
Jammu & Kashmir,2024,7928,13214,21142,13701000,0.009788143244
Jammu & Kashmir,2025,8721,15593,27485,13701000,0.009788143244
Jharkhand,2015,9807,8690,5815,39963000,0.02855000135
Jharkhand,2016,10788,10254,7560,39963000,0.02855000135
Jharkhand,2017,11867,12099,9828,39963000,0.02855000135
Jharkhand,2018,13054,14277,12776,39963000,0.02855000135
Jharkhand,2019,14359,16847,16609,39963000,0.02855000135
Jharkhand,2020,15795,19880,21592,39963000,0.02855000135
Jharkhand,2021,17375,23458,28069,39963000,0.02855000135
Jharkhand,2022,19112,27681,36490,39963000,0.02855000135
Jharkhand,2023,21023,32663,47437,39963000,0.02855000135
Jharkhand,2024,23126,38543,61668,39963000,0.02855000135
Jharkhand,2025,25438,45480,80168,39963000,0.02855000135
Karnataka,2015,16716,14811,9912,68115000,0.04866209599
Karnataka,2016,18388,17477,12885,68115000,0.04866209599
Karnataka,2017,20227,20623,16751,68115000,0.04866209599
Karnataka,2018,22249,24335,21776,68115000,0.04866209599
Karnataka,2019,24474,28715,28309,68115000,0.04866209599
Karnataka,2020,26922,33884,36802,68115000,0.04866209599
Karnataka,2021,29614,39983,47843,68115000,0.04866209599
Karnataka,2022,32575,47180,62195,68115000,0.04866209599
Karnataka,2023,35833,55673,80854,68115000,0.04866209599
Karnataka,2024,39416,65694,105110,68115000,0.04866209599
Karnataka,2025,43358,77519,136643,68115000,0.04866209599
Kerala,2015,8815,7811,5227,35920000,0.02566163823
Kerala,2016,9697,9216,6795,35920000,0.02566163823
Kerala,2017,10666,10875,8834,35920000,0.02566163823
Kerala,2018,11733,12833,11484,35920000,0.02566163823
Kerala,2019,12906,15143,14929,35920000,0.02566163823
Kerala,2020,14197,17869,19407,35920000,0.02566163823
Kerala,2021,15617,21085,25229,35920000,0.02566163823
Kerala,2022,17178,24880,32798,35920000,0.02566163823
Kerala,2023,18896,29359,42638,35920000,0.02566163823
Kerala,2024,20786,34643,55429,35920000,0.02566163823
Kerala,2025,22865,40879,72058,35920000,0.02566163823
Ladakh,2015,74,66,44,302000,0.0002157520809
Ladakh,2016,82,77,57,302000,0.0002157520809
Ladakh,2017,90,91,74,302000,0.0002157520809
Ladakh,2018,99,108,97,302000,0.0002157520809
Ladakh,2019,109,127,126,302000,0.0002157520809
Ladakh,2020,119,150,163,302000,0.0002157520809
Ladakh,2021,131,177,212,302000,0.0002157520809
Ladakh,2022,144,209,276,302000,0.0002157520809
Ladakh,2023,159,247,358,302000,0.0002157520809
Ladakh,2024,175,291,466,302000,0.0002157520809
Ladakh,2025,192,344,606,302000,0.0002157520809
Lakshadweep,2015,17,15,10,69000,4.93E-05
Lakshadweep,2016,19,18,13,69000,4.93E-05
Lakshadweep,2017,20,21,17,69000,4.93E-05
Lakshadweep,2018,23,25,22,69000,4.93E-05
Lakshadweep,2019,25,29,29,69000,4.93E-05
Lakshadweep,2020,27,34,37,69000,4.93E-05
Lakshadweep,2021,30,41,48,69000,4.93E-05
Lakshadweep,2022,33,48,63,69000,4.93E-05
Lakshadweep,2023,36,56,82,69000,4.93E-05
Lakshadweep,2024,40,67,106,69000,4.93E-05
Lakshadweep,2025,44,79,138,69000,4.93E-05
Madhya Pradesh,2015,21501,19050,12749,87610000,0.06258953577
Madhya Pradesh,2016,23651,22479,16573,87610000,0.06258953577
Madhya Pradesh,2017,26016,26525,21545,87610000,0.06258953577
Madhya Pradesh,2018,28617,31300,28009,87610000,0.06258953577
Madhya Pradesh,2019,31479,36934,36412,87610000,0.06258953577
Madhya Pradesh,2020,34627,43582,47335,87610000,0.06258953577
Madhya Pradesh,2021,38090,51427,61535,87610000,0.06258953577
Madhya Pradesh,2022,41899,60684,79996,87610000,0.06258953577
Madhya Pradesh,2023,46089,71607,103995,87610000,0.06258953577
Madhya Pradesh,2024,50698,84496,135193,87610000,0.06258953577
Madhya Pradesh,2025,55767,99705,175751,87610000,0.06258953577
Maharashtra,2015,31256,27693,18533,127360000,0.09098736761
Maharashtra,2016,34381,32678,24093,127360000,0.09098736761
Maharashtra,2017,37820,38560,31321,127360000,0.09098736761
Maharashtra,2018,41602,45501,40717,127360000,0.09098736761
Maharashtra,2019,45762,53691,52932,127360000,0.09098736761
Maharashtra,2020,50338,63356,68812,127360000,0.09098736761
Maharashtra,2021,55372,74760,89455,127360000,0.09098736761
Maharashtra,2022,60909,88217,116292,127360000,0.09098736761
Maharashtra,2023,67000,104096,151179,127360000,0.09098736761
Maharashtra,2024,73700,122833,196533,127360000,0.09098736761
Maharashtra,2025,81070,144943,255493,127360000,0.09098736761
Manipur,2015,798,707,473,3253000,0.00232397854
Manipur,2016,878,835,615,3253000,0.00232397854
Manipur,2017,966,985,800,3253000,0.00232397854
Manipur,2018,1063,1162,1040,3253000,0.00232397854
Manipur,2019,1169,1371,1352,3253000,0.00232397854
Manipur,2020,1286,1618,1758,3253000,0.00232397854
Manipur,2021,1414,1910,2285,3253000,0.00232397854
Manipur,2022,1556,2253,2970,3253000,0.00232397854
Manipur,2023,1711,2659,3861,3253000,0.00232397854
Manipur,2024,1882,3137,5020,3253000,0.00232397854
Manipur,2025,2071,3702,6526,3253000,0.00232397854
Meghalaya,2015,829,735,492,3379000,0.002413994309
Meghalaya,2016,912,867,639,3379000,0.002413994309
Meghalaya,2017,1003,1023,831,3379000,0.002413994309
Meghalaya,2018,1104,1207,1080,3379000,0.002413994309
Meghalaya,2019,1214,1424,1404,3379000,0.002413994309
Meghalaya,2020,1336,1681,1826,3379000,0.002413994309
Meghalaya,2021,1469,1983,2373,3379000,0.002413994309
Meghalaya,2022,1616,2340,3085,3379000,0.002413994309
Meghalaya,2023,1778,2762,4011,3379000,0.002413994309
Meghalaya,2024,1955,3259,5214,3379000,0.002413994309
Meghalaya,2025,2151,3845,6778,3379000,0.002413994309
Mizoram,2015,307,272,182,1250000,0.0008930135797
Mizoram,2016,337,321,236,1250000,0.0008930135797
Mizoram,2017,371,378,307,1250000,0.0008930135797
Mizoram,2018,408,447,400,1250000,0.0008930135797
Mizoram,2019,449,527,520,1250000,0.0008930135797
Mizoram,2020,494,622,675,1250000,0.0008930135797
Mizoram,2021,543,734,878,1250000,0.0008930135797
Mizoram,2022,598,866,1141,1250000,0.0008930135797
Mizoram,2023,658,1022,1484,1250000,0.0008930135797
Mizoram,2024,723,1206,1929,1250000,0.0008930135797
Mizoram,2025,796,1423,2508,1250000,0.0008930135797
Nagaland,2015,553,490,328,2253000,0.001609567676
Nagaland,2016,608,578,426,2253000,0.001609567676
Nagaland,2017,669,682,554,2253000,0.001609567676
Nagaland,2018,736,805,720,2253000,0.001609567676
Nagaland,2019,810,950,936,2253000,0.001609567676
Nagaland,2020,890,1121,1217,2253000,0.001609567676
Nagaland,2021,980,1323,1582,2253000,0.001609567676
Nagaland,2022,1077,1561,2057,2253000,0.001609567676
Nagaland,2023,1185,1841,2674,2253000,0.001609567676
Nagaland,2024,1304,2173,3477,2253000,0.001609567676
Nagaland,2025,1434,2564,4520,2253000,0.001609567676
Odisha,2015,11428,10125,6776,46566000,0.03326725628
Odisha,2016,12571,11948,8809,46566000,0.03326725628
Odisha,2017,13828,14099,11452,46566000,0.03326725628
Odisha,2018,15211,16636,14887,46566000,0.03326725628
Odisha,2019,16732,19631,19353,46566000,0.03326725628
Odisha,2020,18405,23164,25159,46566000,0.03326725628
Odisha,2021,20245,27334,32707,46566000,0.03326725628
Odisha,2022,22270,32254,42519,46566000,0.03326725628
Odisha,2023,24497,38060,55275,46566000,0.03326725628
Odisha,2024,26946,44911,71857,46566000,0.03326725628
Odisha,2025,29641,52995,93414,46566000,0.03326725628
Puducherry,2015,341,302,202,1391163,0.0009938619605
Puducherry,2016,376,357,263,1391163,0.0009938619605
Puducherry,2017,413,421,342,1391163,0.0009938619605
Puducherry,2018,454,497,445,1391163,0.0009938619605
Puducherry,2019,500,586,578,1391163,0.0009938619605
Puducherry,2020,550,692,752,1391163,0.0009938619605
Puducherry,2021,605,817,977,1391163,0.0009938619605
Puducherry,2022,665,964,1270,1391163,0.0009938619605
Puducherry,2023,732,1137,1651,1391163,0.0009938619605
Puducherry,2024,805,1342,2147,1391163,0.0009938619605
Puducherry,2025,886,1583,2791,1391163,0.0009938619605
Punjab,2015,7590,6725,4500,30926000,0.02209387037
Punjab,2016,8349,7935,5850,30926000,0.02209387037
Punjab,2017,9183,9363,7605,30926000,0.02209387037
Punjab,2018,10102,11049,9887,30926000,0.02209387037
Punjab,2019,11112,13038,12853,30926000,0.02209387037
Punjab,2020,12223,15384,16709,30926000,0.02209387037
Punjab,2021,13446,18153,21722,30926000,0.02209387037
Punjab,2022,14790,21421,28238,30926000,0.02209387037
Punjab,2023,16269,25277,36710,30926000,0.02209387037
Punjab,2024,17896,29827,47723,30926000,0.02209387037
Punjab,2025,19686,35196,62040,30926000,0.02209387037
Rajasthan,2015,20099,17808,11917,81897000,0.05850810651
Rajasthan,2016,22109,21013,15493,81897000,0.05850810651
Rajasthan,2017,24319,24796,20140,81897000,0.05850810651
Rajasthan,2018,26751,29259,26182,81897000,0.05850810651
Rajasthan,2019,29426,34525,34037,81897000,0.05850810651
Rajasthan,2020,32369,40740,44248,81897000,0.05850810651
Rajasthan,2021,35606,48073,57523,81897000,0.05850810651
Rajasthan,2022,39167,56726,74780,81897000,0.05850810651
Rajasthan,2023,43083,66937,97213,81897000,0.05850810651
Rajasthan,2024,47392,78986,126378,81897000,0.05850810651
Rajasthan,2025,52131,93203,164291,81897000,0.05850810651
Sikkim,2015,171,151,101,695000,0.0004965155503
Sikkim,2016,188,178,131,695000,0.0004965155503
Sikkim,2017,206,210,171,695000,0.0004965155503
Sikkim,2018,227,248,222,695000,0.0004965155503
Sikkim,2019,250,293,289,695000,0.0004965155503
Sikkim,2020,275,346,376,695000,0.0004965155503
Sikkim,2021,302,408,488,695000,0.0004965155503
Sikkim,2022,332,481,635,695000,0.0004965155503
Sikkim,2023,366,568,825,695000,0.0004965155503
Sikkim,2024,402,670,1072,695000,0.0004965155503
Sikkim,2025,442,791,1394,695000,0.0004965155503
Tamil Nadu,2015,18919,16762,11218,77089000,0.05507321908
Tamil Nadu,2016,20811,19780,14583,77089000,0.05507321908
Tamil Nadu,2017,22892,23340,18958,77089000,0.05507321908
Tamil Nadu,2018,25181,27541,24645,77089000,0.05507321908
Tamil Nadu,2019,27699,32499,32039,77089000,0.05507321908
Tamil Nadu,2020,30469,38348,41651,77089000,0.05507321908
Tamil Nadu,2021,33516,45251,54146,77089000,0.05507321908
Tamil Nadu,2022,36867,53396,70389,77089000,0.05507321908
Tamil Nadu,2023,40554,63008,91506,77089000,0.05507321908
Tamil Nadu,2024,44609,74349,118958,77089000,0.05507321908
Tamil Nadu,2025,49070,87732,154646,77089000,0.05507321908
Telangana,2015,9392,8322,5569,38272000,0.02734193258
Telangana,2016,10332,9820,7240,38272000,0.02734193258
Telangana,2017,11365,11587,9412,38272000,0.02734193258
Telangana,2018,12501,13673,12236,38272000,0.02734193258
Telangana,2019,13752,16134,15906,38272000,0.02734193258
Telangana,2020,15127,19039,20678,38272000,0.02734193258
Telangana,2021,16639,22466,26881,38272000,0.02734193258
Telangana,2022,18303,26509,34946,38272000,0.02734193258
Telangana,2023,20134,31281,45430,38272000,0.02734193258
Telangana,2024,22147,36912,59059,38272000,0.02734193258
Telangana,2025,24362,43556,76776,38272000,0.02734193258
Tripura,2015,1027,910,609,4184000,0.002989095054
Tripura,2016,1129,1074,791,4184000,0.002989095054
Tripura,2017,1242,1267,1029,4184000,0.002989095054
Tripura,2018,1367,1495,1338,4184000,0.002989095054
Tripura,2019,1503,1764,1739,4184000,0.002989095054
Tripura,2020,1654,2081,2261,4184000,0.002989095054
Tripura,2021,1819,2456,2939,4184000,0.002989095054
Tripura,2022,2001,2898,3820,4184000,0.002989095054
Tripura,2023,2201,3420,4966,4184000,0.002989095054
Tripura,2024,2421,4035,6456,4184000,0.002989095054
Tripura,2025,2663,4762,8393,4184000,0.002989095054
Uttar Pradesh,2015,58428,51768,34644,238078000,0.1700855096
Uttar Pradesh,2016,64270,61087,45037,238078000,0.1700855096
Uttar Pradesh,2017,70697,72082,58549,238078000,0.1700855096
Uttar Pradesh,2018,77767,85057,76113,238078000,0.1700855096
Uttar Pradesh,2019,85544,100367,98947,238078000,0.1700855096
Uttar Pradesh,2020,94098,118433,128632,238078000,0.1700855096
Uttar Pradesh,2021,103508,139751,167221,238078000,0.1700855096
Uttar Pradesh,2022,113859,164906,217387,238078000,0.1700855096
Uttar Pradesh,2023,125245,194589,282604,238078000,0.1700855096
Uttar Pradesh,2024,137769,229615,367385,238078000,0.1700855096
Uttar Pradesh,2025,151546,270946,477600,238078000,0.1700855096
Uttarakhand,2015,2885,2556,1711,11755000,0.008397899704
Uttarakhand,2016,3173,3016,2224,11755000,0.008397899704
Uttarakhand,2017,3491,3559,2891,11755000,0.008397899704
Uttarakhand,2018,3840,4200,3758,11755000,0.008397899704
Uttarakhand,2019,4224,4956,4885,11755000,0.008397899704
Uttarakhand,2020,4646,5848,6351,11755000,0.008397899704
Uttarakhand,2021,5111,6900,8256,11755000,0.008397899704
Uttarakhand,2022,5622,8142,10733,11755000,0.008397899704
Uttarakhand,2023,6184,9608,13953,11755000,0.008397899704
Uttarakhand,2024,6802,11337,18139,11755000,0.008397899704
Uttarakhand,2025,7483,13378,23581,11755000,0.008397899704
West Bengal,2015,24434,21649,14488,99563000,0.07112888883
West Bengal,2016,26878,25546,18834,99563000,0.07112888883
West Bengal,2017,29565,30144,24485,99563000,0.07112888883
West Bengal,2018,32522,35570,31830,99563000,0.07112888883
West Bengal,2019,35774,41973,41379,99563000,0.07112888883
West Bengal,2020,39351,49528,53793,99563000,0.07112888883
West Bengal,2021,43287,58443,69931,99563000,0.07112888883
West Bengal,2022,47615,68963,90910,99563000,0.07112888883
West Bengal,2023,52377,81376,118183,99563000,0.07112888883
West Bengal,2024,57614,96024,153638,99563000,0.07112888883
West Bengal,2025,63376,113308,199730,99563000,0.07112888883
